Department	budget2015	budget2016
Art Museum	2550000	2550000
Atwater Kent Museum	293200	293498
Auditing	8585477	8545334
Aviation	168324000	183445841
Board of Ethics	1028580	1034511
Board of Revision of Taxes	1015860	855554
City Commissioners	10636352	10563243
City Council	16656700	16525293
City Planning Commission	3422240	4141845
City Representative	15249419	11895733
City Treasurer	942687	1126357
Civil Service Commission	3589394	7084472
Commerce	71351721	76008048
Commerce - Convention Center Subsidy	15000000	15000000
Commerce - Economic Stimulus	1294448	3294448
District Attorney	52514257	52192556
Finance	23444888	21454655
Finance - Community College Subsidy	26909207	30309207
Finance - Employee Benefits	1288728332	1345796564
Finance - Hero Scholarship Awards	25000	25000
Finance - Indemnities	48672000	47012000
Finance - Refunds	250000	250000
Finance - School District Contribution	69110300	69184673
Finance - Witness Fees	171518	171518
Fire	242305707	237057853
First Judicial District	153582975	168562229
Fleet Management	77783300	78555645
Free Library	48135448	49516032
Historical Commission	419781	424560
Human Relations Commission	2116623	2147096
Human Services	674069223	673558375
L&I  - Board of Building Standards	72792	73970
L&I  - Board of L&I Review	168000	167790
L&I  - Zoning Board of Adjustment	378052	372290
Labor Relations	640379	572466
Law	21486849	20058342
Licenses and Inspections	33833976	36491376
Managing Director's Office	84175213	83872259
Mayor's Office	7137322	6990637
Mayor's Office - Scholarships	200000	200000
Mayor's Office of Community Services (now CEO)	13344511	16529390
Mayor's Office of Transportation & Utilities	2073816	2892637
Mural Arts Program	1463579	1646016
Office of Arts and Culture	3972593	2872855
Office of Behavioral Health and Intellectual disAbilities	1118266702	1230225490
Office of Housing and Community Development	165825202	214707284
Office of Human Resources	6168002	6433623
Office of Innovation and Technology	154243234	162169980
Office of Property Assessment	13933748	13285146
Office of Supportive Housing	91751175	91798436
Office of the Inspector General	1567306	1668811
Parks and Recreation	65378529	68986812
Police	640905869	685450484
Prisons	243551531	244926381
Procurement	4871262	4915055
Public Health	352487217	353701543
Public Property	152204497	144552728
Public Property - SEPTA Subsidy	70415000	74215000
Records	4867565	4822825
Register of Wills	3339606	3340862
Revenue	60210983	63235728
Sheriff	18566779	18212799
Sinking Fund Commission (Debt Service)	587211937	602589590
Streets	187259387	195086720
Water	396858000	401891000
Youth Commission	142296	142740
